cursor timestamp xpos ypos event xpath attrs extras
0 1548320394424 0 0 load / {} {}
0 1548320394831 599 19 mousemove /html/body/div[2]/div[1]/div {"DIV":{"class":"container"}} {}
0 1548320394897 225 366 mousemove //*[@id='main-banner'] {"DIV":{"id":"main-banner","class":"main-banner banner text-center"}} {}
0 1548320394962 158 425 mousemove //*[@id='main-banner'] {"DIV":{"id":"main-banner","class":"main-banner banner text-center"}} {}
0 1548320395140 158 425 mousemove //*[@id='main-banner'] {"DIV":{"id":"main-banner","class":"main-banner banner text-center"}} {}
0 1548320395195 166 423 mousewheel //*[@id='main-banner'] {"DIV":{"id":"main-banner","class":"main-banner banner text-center"}} {}
0 1548320395212 0 0 scroll / {} {}
0 1548320395230 179 431 mousewheel //*[@id='main-banner'] {"DIV":{"id":"main-banner","class":"main-banner banner text-center"}} {}
0 1548320395230 0 0 scroll / {} {}
0 1548320395246 0 0 scroll / {} {}
0 1548320395263 180 457 mousewheel //*[@id='main-banner'] {"DIV":{"id":"main-banner","class":"main-banner banner text-center"}} {}
0 1548320395263 0 0 scroll / {} {}
0 1548320395280 181 483 mousewheel //*[@id='main-banner'] {"DIV":{"id":"main-banner","class":"main-banner banner text-center"}} {}
0 1548320395280 0 0 scroll / {} {}
0 1548320395299 0 0 scroll / {} {}
0 1548320395314 0 0 scroll / {} {}
0 1548320395331 0 0 scroll / {} {}
0 1548320395349 0 0 scroll / {} {}
0 1548320395363 0 0 scroll / {} {}
0 1548320395381 0 0 scroll / {} {}
0 1548320395397 0 0 scroll / {} {}
0 1548320395447 337 737 mousemove //*[@id='select-cat']/div/div[1]/a/div/img {"IMG":{"class":"focus-img","src":"http://userpr.ir/wp-content/themes/mytheme/assets/images/mobile.jpg"}} {}
0 1548320395500 359 697 mousemove //*[@id='select-cat']/div/div[1]/a/div/h4 {"H4":{"class":"clrchg"}} {}
0 1548320395563 365 684 mousemove //*[@id='select-cat']/div/div[1]/a/div/h4 {"H4":{"class":"clrchg"}} {}
0 1548320395614 370 705 mousemove //*[@id='select-cat']/div/div[1]/a/div/h4 {"H4":{"class":"clrchg"}} {}
0 1548320395615 370 705 mousewheel //*[@id='select-cat']/div/div[1]/a/div/h4 {"H4":{"class":"clrchg"}} {}
0 1548320395630 372 715 mousewheel //*[@id='select-cat']/div/div[1]/a/div/h4 {"H4":{"class":"clrchg"}} {}
0 1548320395631 0 0 scroll / {} {}
0 1548320395647 0 0 scroll / {} {}
0 1548320395665 372 741 mousewheel //*[@id='select-cat']/div/div[1]/a/div/h4 {"H4":{"class":"clrchg"}} {}
0 1548320395665 0 0 scroll / {} {}
0 1548320395680 372 772 mousewheel //*[@id='select-cat']/div/div[1]/a/div/h4 {"H4":{"class":"clrchg"}} {}
0 1548320395680 0 0 scroll / {} {}
0 1548320395696 372 823 mousewheel //*[@id='select-cat']/div/div[1]/a/div/h4 {"H4":{"class":"clrchg"}} {}
0 1548320395696 0 0 scroll / {} {}
0 1548320395712 0 0 scroll / {} {}
0 1548320395729 0 0 scroll / {} {}
0 1548320395746 372 1032 mousewheel //*[@id='select-cat']/div/div[1]/a/div/h4 {"H4":{"class":"clrchg"}} {}
0 1548320395746 0 0 scroll / {} {}
0 1548320395763 0 0 scroll / {} {}
0 1548320395780 0 0 scroll / {} {}
0 1548320395797 0 0 scroll / {} {}
0 1548320395997 373 1108 mousemove //*[@id='select-cat']/div/div[3]/a/div/img {"IMG":{"class":"focus-img","src":"http://userpr.ir/wp-content/themes/mytheme/assets/images/phone-pouch-cover.png"}} {}
0 1548320396031 375 1123 mousewheel //*[@id='select-cat']/div/div[3]/a/div/img {"IMG":{"class":"focus-img","src":"http://userpr.ir/wp-content/themes/mytheme/assets/images/phone-pouch-cover.png"}} {}
0 1548320396063 375 1125 mousewheel //*[@id='select-cat']/div/div[3]/a/div/img {"IMG":{"class":"focus-img","src":"http://userpr.ir/wp-content/themes/mytheme/assets/images/phone-pouch-cover.png"}} {}
0 1548320396096 375 1125 mousewheel //*[@id='select-cat']/div/div[3]/a/div/img {"IMG":{"class":"focus-img","src":"http://userpr.ir/wp-content/themes/mytheme/assets/images/phone-pouch-cover.png"}} {}
0 1548320396128 375 1125 mousewheel //*[@id='select-cat']/div/div[3]/a/div/img {"IMG":{"class":"focus-img","src":"http://userpr.ir/wp-content/themes/mytheme/assets/images/phone-pouch-cover.png"}} {}
0 1548320396164 375 1125 mousewheel //*[@id='select-cat']/div/div[3]/a/div/img {"IMG":{"class":"focus-img","src":"http://userpr.ir/wp-content/themes/mytheme/assets/images/phone-pouch-cover.png"}} {}
0 1548320396214 376 1125 mousemove //*[@id='select-cat']/div/div[3]/a/div/img {"IMG":{"class":"focus-img","src":"http://userpr.ir/wp-content/themes/mytheme/assets/images/phone-pouch-cover.png"}} {}
0 1548320396281 396 1119 mousemove //*[@id='select-cat']/div/div[3]/a/div/img {"IMG":{"class":"focus-img","src":"http://userpr.ir/wp-content/themes/mytheme/assets/images/phone-pouch-cover.png"}} {}
0 1548320396331 532 1169 mousemove //*[@id='select-cat']/div/div[3]/a/div/img {"IMG":{"class":"focus-img","src":"http://userpr.ir/wp-content/themes/mytheme/assets/images/phone-pouch-cover.png"}} {}
0 1548320396382 715 1274 mousemove /html/body/div[2]/div[4] {"DIV":{"class":"copy-section"}} {}
0 1548320396447 1136 1390 mousemove /html/body/div[2]/div[4]/div/div[3] {"DIV":{"class":"clearfix"}} {}
0 1548320396513 1313 1392 mousemove /html/body/div[2]/div[4] {"DIV":{"class":"copy-section"}} {}
0 1548320396564 1345 1382 mousemove /html/body/div[2]/div[4] {"DIV":{"class":"copy-section"}} {}
0 1548320396614 1355 1368 mousemove /html {"HTML":{"lang":"en"}} {}
0 1548320396681 1358 1362 mousemove /html {"HTML":{"lang":"en"}} {}
0 1548320396748 1358 1359 mousemove /html {"HTML":{"lang":"en"}} {}
0 1548320396814 1303 1350 mousemove /html/body/div[2]/div[4] {"DIV":{"class":"copy-section"}} {}
0 1548320396880 1214 1350 mousemove /html/body/div[2]/div[4]/div/div[3] {"DIV":{"class":"clearfix"}} {}
0 1548320396930 1139 1350 mousemove /html/body/div[2]/div[4]/div/div[3] {"DIV":{"class":"clearfix"}} {}
0 1548320396980 1108 1350 mousemove /html/body/div[2]/div[4]/div/div[3] {"DIV":{"class":"clearfix"}} {}
0 1548320397030 1096 1350 mousemove /html/body/div[2]/div[4]/div/div[3] {"DIV":{"class":"clearfix"}} {}
0 1548320397096 1083 1350 mousemove /html/body/div[2]/div[4]/div/div[3] {"DIV":{"class":"clearfix"}} {}
0 1548320397146 1053 1350 mousemove /html/body/div[2]/div[4]/div/div[3] {"DIV":{"class":"clearfix"}} {}
0 1548320397196 1031 1357 mousemove /html/body/div[2]/div[4]/div/div[3] {"DIV":{"class":"clearfix"}} {}
0 1548320397246 1005 1359 mousemove /html/body/div[2]/div[4]/div/div[3] {"DIV":{"class":"clearfix"}} {}
0 1548320397603 1001 1358 mousemove /html/body/div[2]/div[4]/div/div[3] {"DIV":{"class":"clearfix"}} {}
0 1548320397663 975 1359 mousemove /html/body/div[2]/div[4]/div/div[3] {"DIV":{"class":"clearfix"}} {}
0 1548320397729 973 1358 mousemove /html/body/div[2]/div[4]/div/div[3] {"DIV":{"class":"clearfix"}} {}
0 1548320397812 971 1358 mousemove /html/body/div[2]/div[4]/div/div[3] {"DIV":{"class":"clearfix"}} {}
0 1548320397940 968 1357 mousemove /html/body/div[2]/div[4]/div/div[3] {"DIV":{"class":"clearfix"}} {}
0 1548320399380 968 1355 mousemove /html/body/div[2]/div[4]/div/div[3] {"DIV":{"class":"clearfix"}} {}
0 1548320399430 977 1355 mousemove /html/body/div[2]/div[4]/div/div[3] {"DIV":{"class":"clearfix"}} {}
0 1548320399496 1032 1353 mousemove /html/body/div[2]/div[4]/div/div[3] {"DIV":{"class":"clearfix"}} {}
0 1548320399547 1112 1346 mousemove /html/body/div[2]/div[4]/div/div[3] {"DIV":{"class":"clearfix"}} {}
0 1548320399613 1206 1336 mousemove /html/body/div[2]/div[4]/div/div[1]/p {"P":{}} {}
0 1548320399663 1224 1333 mousemove /html/body/div[2]/div[4]/div/div[1]/p {"P":{}} {}
0 1548320399755 1229 1333 mousemove /html/body/div[2]/div[4]/div/div[1]/p {"P":{}} {}
0 1548320399813 1233 1337 mousemove /html/body/div[2]/div[4]/div/div[1]/p {"P":{}} {}
0 1548320399863 1236 1349 mousemove /html/body/div[2]/div[4]/div/div[3] {"DIV":{"class":"clearfix"}} {}
0 1548320399931 1236 1358 mousemove /html/body/div[2]/div[4]/div/div[3] {"DIV":{"class":"clearfix"}} {}
0 1548320401020 1238 1358 mousemove /html/body/div[2]/div[4]/div/div[3] {"DIV":{"class":"clearfix"}} {}
0 1548320401080 1250 1358 mousemove /html/body/div[2]/div[4]/div {"DIV":{"class":"container"}} {}
0 1548320401130 1252 1358 mousemove /html/body/div[2]/div[4]/div {"DIV":{"class":"container"}} {}
0 1548320401268 1258 1358 mousemove /html/body/div[2]/div[4]/div {"DIV":{"class":"container"}} {}
0 1548320406388 1257 1358 mousemove /html/body/div[2]/div[4]/div {"DIV":{"class":"container"}} {}
0 1548320406446 1147 1331 mousemove /html/body/div[2]/div[4]/div/div[1]/p {"P":{}} {}
0 1548320406497 1075 1322 mousemove /html/body/div[2]/div[4]/div/div[1] {"DIV":{"class":"copy-right"}} {}
0 1548320406547 1006 1318 mousemove /html/body/div[2]/div[4]/div/div[1] {"DIV":{"class":"copy-right"}} {}
0 1548320406612 930 1318 mousemove /html/body/div[2]/div[4]/div/div[1] {"DIV":{"class":"copy-right"}} {}
0 1548320406662 889 1318 mousemove /html/body/div[2]/div[4]/div/div[1] {"DIV":{"class":"copy-right"}} {}
0 1548320406714 852 1318 mousemove /html/body/div[2]/div[4]/div/div[1] {"DIV":{"class":"copy-right"}} {}
0 1548320406779 800 1318 mousemove /html/body/div[2]/div[4]/div/div[1] {"DIV":{"class":"copy-right"}} {}
0 1548320406846 795 1318 mousemove /html/body/div[2]/div[4]/div/div[1] {"DIV":{"class":"copy-right"}} {}
0 1548320407028 795 1317 mousemove /html/body/div[2]/div[4]/div/div[1] {"DIV":{"class":"copy-right"}} {}
0 1548320407080 772 1300 mousemove /html/body/div[2]/div[4]/div/div[1] {"DIV":{"class":"copy-right"}} {}
0 1548320407130 711 1266 mousemove //*[@id='select-cat'] {"DIV":{"class":"main-categories","id":"select-cat"}} {}
0 1548320407181 622 1216 mousemove //*[@id='select-cat']/div/div[3]/a/div/img {"IMG":{"class":"focus-img","src":"http://userpr.ir/wp-content/themes/mytheme/assets/images/phone-pouch-cover.png"}} {}
0 1548320407263 579 1172 mousemove //*[@id='select-cat']/div/div[3]/a/div/img {"IMG":{"class":"focus-img","src":"http://userpr.ir/wp-content/themes/mytheme/assets/images/phone-pouch-cover.png"}} {}
0 1548320407313 526 1134 mousemove //*[@id='select-cat']/div/div[3]/a/div/img {"IMG":{"class":"focus-img","src":"http://userpr.ir/wp-content/themes/mytheme/assets/images/phone-pouch-cover.png"}} {}
0 1548320407364 498 1122 mousemove //*[@id='select-cat']/div/div[3]/a/div/img {"IMG":{"class":"focus-img","src":"http://userpr.ir/wp-content/themes/mytheme/assets/images/phone-pouch-cover.png"}} {}
0 1548320407414 447 1104 mousemove //*[@id='select-cat']/div/div[3]/a/div/img {"IMG":{"class":"focus-img","src":"http://userpr.ir/wp-content/themes/mytheme/assets/images/phone-pouch-cover.png"}} {}
0 1548320407465 402 1090 mousemove //*[@id='select-cat']/div/div[3]/a/div/h4 {"H4":{"class":"clrchg"}} {}
0 1548320407531 387 1078 mousemove //*[@id='select-cat']/div/div[3]/a/div/h4 {"H4":{"class":"clrchg"}} {}
0 1548320407598 381 1068 mousemove //*[@id='select-cat']/div/div[3]/a/div/h4 {"H4":{"class":"clrchg"}} {}
0 1548320407821 381 1067 click //*[@id='select-cat']/div/div[3]/a/div/h4 {"H4":{"class":"clrchg"}} {}
0 1548320408316 381 1068 mousemove //*[@id='select-cat']/div/div[3]/a/div/h4 {"H4":{"class":"clrchg"}} {}
0 1548320408444 381 1070 mousemove //*[@id='select-cat']/div/div[3]/a/div/h4 {"H4":{"class":"clrchg"}} {}
0 1548320409027 381 1071 mousemove //*[@id='select-cat']/div/div[3]/a/div/h4 {"H4":{"class":"clrchg"}} {}
0 1548320409080 319 1071 mousemove //*[@id='select-cat']/div/div[3]/a/div/h4 {"H4":{"class":"clrchg"}} {}
0 1548320409130 166 1071 mousemove //*[@id='select-cat']/div/div[3]/a/div/img {"IMG":{"class":"focus-img","src":"http://userpr.ir/wp-content/themes/mytheme/assets/images/phone-pouch-cover.png"}} {}
0 1548320409530 0 1070 mousemove //*[@id='select-cat'] {"DIV":{"class":"main-categories","id":"select-cat"}} {}
0 1548320409614 0 1069 mousemove //*[@id='select-cat'] {"DIV":{"class":"main-categories","id":"select-cat"}} {}
0 1548320410350 0 0 unload / {} {}
