cursor timestamp xpos ypos event xpath attrs extras
0 1548321042272 538 306 mousemove //*[@id='main-banner']/div {"DIV":{"class":"container"}} {}
0 1548321042378 543 305 mousemove //*[@id='main-banner']/div {"DIV":{"class":"container"}} {}
0 1548321042385 0 0 load / {} {}
0 1548321042387 0 0 scroll / {} {}
0 1548321042438 543 311 mousemove //*[@id='main-banner'] {"DIV":{"id":"main-banner","class":"main-banner banner text-center"}} {}
0 1548321042454 543 311 mousewheel //*[@id='main-banner'] {"DIV":{"id":"main-banner","class":"main-banner banner text-center"}} {}
0 1548321042470 543 316 mousewheel //*[@id='main-banner'] {"DIV":{"id":"main-banner","class":"main-banner banner text-center"}} {}
0 1548321042470 0 0 scroll / {} {}
0 1548321042487 0 0 scroll / {} {}
0 1548321042504 543 348 mousewheel //*[@id='main-banner'] {"DIV":{"id":"main-banner","class":"main-banner banner text-center"}} {}
0 1548321042504 0 0 scroll / {} {}
0 1548321042520 543 378 mousewheel //*[@id='main-banner'] {"DIV":{"id":"main-banner","class":"main-banner banner text-center"}} {}
0 1548321042520 0 0 scroll / {} {}
0 1548321042547 0 0 scroll / {} {}
0 1548321042554 0 0 scroll / {} {}
0 1548321042571 0 0 scroll / {} {}
0 1548321042587 0 0 scroll / {} {}
0 1548321042604 0 0 scroll / {} {}
0 1548321042622 0 0 scroll / {} {}
0 1548321042639 0 0 scroll / {} {}
0 1548321042654 0 0 scroll / {} {}
0 1548321042723 543 713 mousewheel //*[@id='main-banner'] {"DIV":{"id":"main-banner","class":"main-banner banner text-center"}} {}
0 1548321042724 0 0 scroll / {} {}
0 1548321042739 0 0 scroll / {} {}
0 1548321042754 0 0 scroll / {} {}
0 1548321042771 0 0 scroll / {} {}
0 1548321042788 543 749 mousewheel //*[@id='main-banner'] {"DIV":{"id":"main-banner","class":"main-banner banner text-center"}} {}
0 1548321042788 0 0 scroll / {} {}
0 1548321042807 0 0 scroll / {} {}
0 1548321042823 0 0 scroll / {} {}
0 1548321042839 0 0 scroll / {} {}
0 1548321042854 0 0 scroll / {} {}
0 1548321042871 0 0 scroll / {} {}
0 1548321042887 0 0 scroll / {} {}
0 1548321042904 0 0 scroll / {} {}
0 1548321042921 0 0 scroll / {} {}
0 1548321042938 0 0 scroll / {} {}
0 1548321042955 0 0 scroll / {} {}
0 1548321042972 0 0 scroll / {} {}
0 1548321043525 543 913 mousemove //*[@id='product-113-grid-img']/a/div[1]/img {"IMG":{"src":"http://userpr.ir/wp-content/uploads/2018/05/Huawei-Y5-2017-4G-Dual-SIM-Mobile-Phone1.jpg","class":"img-responsive","alt":""}} {}
0 1548321043595 557 913 mousemove //*[@id='product-113-grid-img']/a/div[1]/img {"IMG":{"src":"http://userpr.ir/wp-content/uploads/2018/05/Huawei-Y5-2017-4G-Dual-SIM-Mobile-Phone1.jpg","class":"img-responsive","alt":""}} {}
0 1548321043657 585 921 mousemove //*[@id='product-113-grid-img']/a/div[1]/img {"IMG":{"src":"http://userpr.ir/wp-content/uploads/2018/05/Huawei-Y5-2017-4G-Dual-SIM-Mobile-Phone1.jpg","class":"img-responsive","alt":""}} {}
0 1548321044048 586 920 mousemove //*[@id='product-113-grid-img']/a/div[1]/img {"IMG":{"src":"http://userpr.ir/wp-content/uploads/2018/05/Huawei-Y5-2017-4G-Dual-SIM-Mobile-Phone1.jpg","class":"img-responsive","alt":""}} {}
