cursor timestamp xpos ypos event xpath attrs extras
0 1548321410691 0 0 load / {} {}
0 1548321410694 0 0 scroll / {} {}
0 1548321410751 1020 431 mousemove //*[@id='main-banner'] {"DIV":{"id":"main-banner","class":"main-banner banner text-center"}} {}
0 1548321410801 1025 571 mousemove /html/body/div[2]/div[3]/div {"DIV":{"class":"container"}} {}
0 1548321410868 1023 564 mousemove /html/body/div[2]/div[3]/div {"DIV":{"class":"container"}} {}
0 1548321410918 984 486 mousemove /html/body/div[2]/div[3]/div {"DIV":{"class":"container"}} {}
0 1548321410982 967 436 mousemove //*[@id='main-banner'] {"DIV":{"id":"main-banner","class":"main-banner banner text-center"}} {}
0 1548321411035 960 471 mousemove //*[@id='main-banner'] {"DIV":{"id":"main-banner","class":"main-banner banner text-center"}} {}
0 1548321411087 957 473 mousemove /html/body/div[2]/div[3]/div {"DIV":{"class":"container"}} {}
0 1548321411149 909 480 mousemove /html/body/div[2]/div[3]/div {"DIV":{"class":"container"}} {}
0 1548321411199 855 355 mousemove //*[@id='main-banner'] {"DIV":{"id":"main-banner","class":"main-banner banner text-center"}} {}
0 1548321411249 789 154 mousemove //*[@id='main-banner'] {"DIV":{"id":"main-banner","class":"main-banner banner text-center"}} {}
0 1548321411299 787 44 mousemove /html/body/div[2]/div[1]/div[1]/div[1]/a {"A":{"href":"http://userpr.ir"}} {}
0 1548321411350 794 17 mousemove /html/body/div[2]/div[1]/div[1]/div[1]/a {"A":{"href":"http://userpr.ir"}} {}
0 1548321411417 810 22 mousemove /html/body/div[2]/div[1]/div[1]/div[1]/a {"A":{"href":"http://userpr.ir"}} {}
0 1548321411467 825 90 mousemove //*[@id='main-banner'] {"DIV":{"id":"main-banner","class":"main-banner banner text-center"}} {}
0 1548321411517 877 225 mousemove //*[@id='main-banner']/div/h1/span {"SPAN":{"class":"segment-heading"}} {}
0 1548321411584 952 427 mousemove //*[@id='main-banner'] {"DIV":{"id":"main-banner","class":"main-banner banner text-center"}} {}
0 1548321411649 961 440 mousemove //*[@id='main-banner'] {"DIV":{"id":"main-banner","class":"main-banner banner text-center"}} {}
0 1548321411699 1060 442 mousemove //*[@id='main-banner'] {"DIV":{"id":"main-banner","class":"main-banner banner text-center"}} {}
0 1548321411751 1111 442 mousemove //*[@id='main-banner'] {"DIV":{"id":"main-banner","class":"main-banner banner text-center"}} {}
0 1548321411817 1115 442 mousewheel //*[@id='main-banner'] {"DIV":{"id":"main-banner","class":"main-banner banner text-center"}} {}
0 1548321411834 1115 445 mousewheel //*[@id='main-banner'] {"DIV":{"id":"main-banner","class":"main-banner banner text-center"}} {}
0 1548321411850 0 0 scroll / {} {}
0 1548321411854 1115 449 mousewheel //*[@id='main-banner'] {"DIV":{"id":"main-banner","class":"main-banner banner text-center"}} {}
0 1548321411868 0 0 scroll / {} {}
0 1548321411874 1115 453 mousewheel //*[@id='main-banner'] {"DIV":{"id":"main-banner","class":"main-banner banner text-center"}} {}
0 1548321411884 0 0 scroll / {} {}
0 1548321411890 1115 458 mousewheel //*[@id='main-banner'] {"DIV":{"id":"main-banner","class":"main-banner banner text-center"}} {}
0 1548321411900 0 0 scroll / {} {}
0 1548321411917 0 0 scroll / {} {}
0 1548321411933 0 0 scroll / {} {}
0 1548321411951 0 0 scroll / {} {}
0 1548321411968 0 0 scroll / {} {}
0 1548321411984 0 0 scroll / {} {}
0 1548321412000 0 0 scroll / {} {}
0 1548321412016 0 0 scroll / {} {}
0 1548321412032 0 0 scroll / {} {}
0 1548321412050 0 0 scroll / {} {}
0 1548321412066 0 0 scroll / {} {}
0 1548321412162 1115 615 mousewheel //*[@id='main-banner'] {"DIV":{"id":"main-banner","class":"main-banner banner text-center"}} {}
0 1548321412178 1115 615 mousewheel //*[@id='main-banner'] {"DIV":{"id":"main-banner","class":"main-banner banner text-center"}} {}
0 1548321412183 0 0 scroll / {} {}
0 1548321412188 1115 615 mousewheel //*[@id='main-banner'] {"DIV":{"id":"main-banner","class":"main-banner banner text-center"}} {}
0 1548321412195 1115 615 mousewheel //*[@id='main-banner'] {"DIV":{"id":"main-banner","class":"main-banner banner text-center"}} {}
0 1548321412199 0 0 scroll / {} {}
0 1548321412202 1115 618 mousewheel //*[@id='main-banner'] {"DIV":{"id":"main-banner","class":"main-banner banner text-center"}} {}
0 1548321412207 1115 618 mousewheel //*[@id='main-banner'] {"DIV":{"id":"main-banner","class":"main-banner banner text-center"}} {}
0 1548321412214 1115 618 mousewheel //*[@id='main-banner'] {"DIV":{"id":"main-banner","class":"main-banner banner text-center"}} {}
0 1548321412216 0 0 scroll / {} {}
0 1548321412225 1115 623 mousewheel //*[@id='main-banner'] {"DIV":{"id":"main-banner","class":"main-banner banner text-center"}} {}
0 1548321412233 0 0 scroll / {} {}
0 1548321412250 0 0 scroll / {} {}
0 1548321412269 0 0 scroll / {} {}
0 1548321412284 0 0 scroll / {} {}
0 1548321412299 0 0 scroll / {} {}
0 1548321412317 0 0 scroll / {} {}
0 1548321412335 0 0 scroll / {} {}
0 1548321412351 0 0 scroll / {} {}
0 1548321412366 0 0 scroll / {} {}
0 1548321412490 1114 879 mousemove //*[@id='parentVerticalTab']/ul {"UL":{"class":"resp-tabs-list hor_1","style":"margin-top: 3px;"}} {}
0 1548321412493 1113 879 mousewheel //*[@id='main-banner'] {"DIV":{"id":"main-banner","class":"main-banner banner text-center"}} {}
0 1548321412517 1107 883 mousewheel //*[@id='parentVerticalTab']/ul {"UL":{"class":"resp-tabs-list hor_1","style":"margin-top: 3px;"}} {}
0 1548321412518 0 0 scroll / {} {}
0 1548321412525 1107 884 mousewheel //*[@id='parentVerticalTab']/ul {"UL":{"class":"resp-tabs-list hor_1","style":"margin-top: 3px;"}} {}
0 1548321412532 1107 884 mousewheel //*[@id='parentVerticalTab']/ul {"UL":{"class":"resp-tabs-list hor_1","style":"margin-top: 3px;"}} {}
0 1548321412533 0 0 scroll / {} {}
0 1548321412540 1107 887 mousewheel //*[@id='parentVerticalTab']/ul {"UL":{"class":"resp-tabs-list hor_1","style":"margin-top: 3px;"}} {}
0 1548321412552 0 0 scroll / {} {}
0 1548321412558 1104 891 mousewheel //*[@id='parentVerticalTab']/ul {"UL":{"class":"resp-tabs-list hor_1","style":"margin-top: 3px;"}} {}
0 1548321412567 0 0 scroll / {} {}
0 1548321412584 0 0 scroll / {} {}
0 1548321412600 0 0 scroll / {} {}
0 1548321412617 0 0 scroll / {} {}
0 1548321412635 0 0 scroll / {} {}
0 1548321412650 0 0 scroll / {} {}
0 1548321412668 0 0 scroll / {} {}
0 1548321412684 0 0 scroll / {} {}
0 1548321412702 0 0 scroll / {} {}
0 1548321412716 0 0 scroll / {} {}
0 1548321412766 746 1083 mousemove //*[@id='product-109-grid-info']/h6/a {"A":{"href":"http://userpr.ir/product/huawei-p-smart-fig-la1-dual-sim-mobile-phone/"}} {}
0 1548321412818 714 1074 mousemove //*[@id='product-113'] {"DIV":{"class":"col-md-4 product-tab-grid simpleCart_shelfItem product-info-list","id":"product-113","data-product-id":"113"}} {}
0 1548321412883 628 1023 mousemove //*[@id='product-113-grid-img']/a/div[2]/img {"IMG":{"src":"http://userpr.ir/wp-content/uploads/2018/05/Huawei-Y5-2017-4G-Dual-SIM-Mobile-Phone2.jpg","class":"img-responsive","alt":""}} {}
0 1548321412933 508 970 mousemove //*[@id='product-113-grid-img']/a/div[2]/img {"IMG":{"src":"http://userpr.ir/wp-content/uploads/2018/05/Huawei-Y5-2017-4G-Dual-SIM-Mobile-Phone2.jpg","class":"img-responsive","alt":""}} {}
0 1548321412984 473 959 mousemove //*[@id='product-113'] {"DIV":{"class":"col-md-4 product-tab-grid simpleCart_shelfItem product-info-list","id":"product-113","data-product-id":"113"}} {}
0 1548321413051 468 959 mousemove //*[@id='product-113'] {"DIV":{"class":"col-md-4 product-tab-grid simpleCart_shelfItem product-info-list","id":"product-113","data-product-id":"113"}} {}
0 1548321413101 416 963 mousemove //*[@id='product-117-grid-img']/a/div[2]/img {"IMG":{"src":"http://userpr.ir/wp-content/uploads/2018/05/Huawei-Y7-Prime-Dual-SIM-Mobile-Phone2.jpg","class":"img-responsive","alt":""}} {}
0 1548321413218 410 963 mousemove //*[@id='product-117-grid-img']/a/div[2]/img {"IMG":{"src":"http://userpr.ir/wp-content/uploads/2018/05/Huawei-Y7-Prime-Dual-SIM-Mobile-Phone2.jpg","class":"img-responsive","alt":""}} {}
0 1548321413268 404 963 mousemove //*[@id='product-117-grid-img']/a/div[2]/img {"IMG":{"src":"http://userpr.ir/wp-content/uploads/2018/05/Huawei-Y7-Prime-Dual-SIM-Mobile-Phone2.jpg","class":"img-responsive","alt":""}} {}
0 1548321413351 396 970 mousemove //*[@id='product-117-grid-img']/a/div[2]/img {"IMG":{"src":"http://userpr.ir/wp-content/uploads/2018/05/Huawei-Y7-Prime-Dual-SIM-Mobile-Phone2.jpg","class":"img-responsive","alt":""}} {}
0 1548321413401 381 986 mousemove //*[@id='product-117-grid-img']/a/div[1]/img {"IMG":{"src":"http://userpr.ir/wp-content/uploads/2018/05/Huawei-Y7-Prime-Dual-SIM-Mobile-Phone1.jpg","class":"img-responsive","alt":""}} {}
0 1548321413451 373 991 mousemove //*[@id='product-117-grid-img']/a/div[1]/img {"IMG":{"src":"http://userpr.ir/wp-content/uploads/2018/05/Huawei-Y7-Prime-Dual-SIM-Mobile-Phone1.jpg","class":"img-responsive","alt":""}} {}
0 1548321413502 367 997 mousemove //*[@id='product-117-grid-img']/a/div[1]/img {"IMG":{"src":"http://userpr.ir/wp-content/uploads/2018/05/Huawei-Y7-Prime-Dual-SIM-Mobile-Phone1.jpg","class":"img-responsive","alt":""}} {}
0 1548321413867 364 997 mousemove //*[@id='product-117-grid-img']/a/div[1]/img {"IMG":{"src":"http://userpr.ir/wp-content/uploads/2018/05/Huawei-Y7-Prime-Dual-SIM-Mobile-Phone1.jpg","class":"img-responsive","alt":""}} {}
0 1548321413932 354 995 mousemove //*[@id='product-117-grid-img']/a/div[1]/img {"IMG":{"src":"http://userpr.ir/wp-content/uploads/2018/05/Huawei-Y7-Prime-Dual-SIM-Mobile-Phone1.jpg","class":"img-responsive","alt":""}} {}
0 1548321413996 353 995 mousemove //*[@id='product-117-grid-img']/a/div[1]/img {"IMG":{"src":"http://userpr.ir/wp-content/uploads/2018/05/Huawei-Y7-Prime-Dual-SIM-Mobile-Phone1.jpg","class":"img-responsive","alt":""}} {}
0 1548321414070 353 995 mousemove //*[@id='product-117-grid-img']/a/div[1]/img {"IMG":{"src":"http://userpr.ir/wp-content/uploads/2018/05/Huawei-Y7-Prime-Dual-SIM-Mobile-Phone1.jpg","class":"img-responsive","alt":""}} {}
