cursor timestamp xpos ypos event xpath attrs extras
0 1548320371009 0 0 scroll / {} {}
0 1548320371016 0 0 scroll / {} {}
0 1548320371034 0 0 scroll / {} {}
0 1548320371049 0 0 scroll / {} {}
0 1548320371066 0 0 scroll / {} {}
0 1548320371084 0 0 scroll / {} {}
0 1548320371099 0 0 scroll / {} {}
0 1548320371115 0 0 scroll / {} {}
0 1548320371135 0 0 scroll / {} {}
0 1548320371148 0 0 scroll / {} {}
0 1548320371168 0 0 scroll / {} {}
0 1548320371184 0 0 scroll / {} {}
0 1548320371198 0 0 scroll / {} {}
0 1548320371218 0 0 scroll / {} {}
0 1548320371233 0 0 scroll / {} {}
0 1548320371249 0 0 scroll / {} {}
0 1548320371266 0 0 scroll / {} {}
0 1548320371391 830 553 mousewheel /html/body/div[2]/div[3]/div {"DIV":{"class":"container"}} {}
0 1548320371399 0 0 scroll / {} {}
0 1548320371416 830 555 mousewheel /html/body/div[2]/div[3]/div {"DIV":{"class":"container"}} {}
0 1548320371416 0 0 scroll / {} {}
0 1548320371434 830 558 mousewheel /html/body/div[2]/div[3]/div {"DIV":{"class":"container"}} {}
0 1548320371434 0 0 scroll / {} {}
0 1548320371448 830 563 mousewheel /html/body/div[2]/div[3]/div {"DIV":{"class":"container"}} {}
0 1548320371449 0 0 scroll / {} {}
0 1548320371466 830 570 mousewheel /html/body/div[2]/div[3]/div {"DIV":{"class":"container"}} {}
0 1548320371466 0 0 scroll / {} {}
0 1548320371483 830 582 mousewheel /html/body/div[2]/div[3]/div {"DIV":{"class":"container"}} {}
0 1548320371484 0 0 scroll / {} {}
0 1548320371500 0 0 scroll / {} {}
0 1548320371516 830 619 mousewheel /html/body/div[2]/div[3]/div {"DIV":{"class":"container"}} {}
0 1548320371518 0 0 scroll / {} {}
0 1548320371535 0 0 scroll / {} {}
0 1548320371548 0 0 scroll / {} {}
0 1548320371567 0 0 scroll / {} {}
0 1548320371586 0 0 scroll / {} {}
0 1548320371600 0 0 scroll / {} {}
0 1548320371616 0 0 scroll / {} {}
0 1548320371631 0 0 scroll / {} {}
0 1548320371651 0 0 scroll / {} {}
0 1548320371666 0 0 scroll / {} {}
0 1548320371683 0 0 scroll / {} {}
0 1548320371785 846 778 mousewheel //*[@id='product-109']/div {"DIV":{"class":"grid-arr"}} {}
0 1548320371799 846 779 mousewheel //*[@id='product-109']/div {"DIV":{"class":"grid-arr"}} {}
0 1548320371799 0 0 scroll / {} {}
0 1548320371816 846 781 mousewheel //*[@id='product-109']/div {"DIV":{"class":"grid-arr"}} {}
0 1548320371816 0 0 scroll / {} {}
0 1548320371831 846 787 mousewheel //*[@id='product-109']/div {"DIV":{"class":"grid-arr"}} {}
0 1548320371832 0 0 scroll / {} {}
0 1548320371848 846 794 mousewheel //*[@id='product-109']/div {"DIV":{"class":"grid-arr"}} {}
0 1548320371849 0 0 scroll / {} {}
0 1548320371866 0 0 scroll / {} {}
0 1548320371882 0 0 scroll / {} {}
0 1548320371899 0 0 scroll / {} {}
0 1548320371918 0 0 scroll / {} {}
0 1548320371934 0 0 scroll / {} {}
0 1548320371948 0 0 scroll / {} {}
0 1548320371965 0 0 scroll / {} {}
0 1548320371984 0 0 scroll / {} {}
0 1548320371998 0 0 scroll / {} {}
0 1548320372016 0 0 scroll / {} {}
0 1548320372568 844 959 mousemove //*[@id='product-109-grid-img']/a/div[1]/img {"IMG":{"src":"http://userpr.ir/wp-content/uploads/2018/05/Huawei-P-Smart-FIG-LA1-Dual-SIM-Mobile-Phone1.jpg","class":"img-responsive","alt":""}} {}
0 1548320372634 811 935 mousemove //*[@id='product-109-grid-img']/a/div[1]/img {"IMG":{"src":"http://userpr.ir/wp-content/uploads/2018/05/Huawei-P-Smart-FIG-LA1-Dual-SIM-Mobile-Phone1.jpg","class":"img-responsive","alt":""}} {}
0 1548320372698 805 918 mousemove //*[@id='product-109-grid-img']/a/div[1]/img {"IMG":{"src":"http://userpr.ir/wp-content/uploads/2018/05/Huawei-P-Smart-FIG-LA1-Dual-SIM-Mobile-Phone1.jpg","class":"img-responsive","alt":""}} {}
0 1548320372748 806 910 mousemove //*[@id='product-109-grid-img']/a/div[1]/img {"IMG":{"src":"http://userpr.ir/wp-content/uploads/2018/05/Huawei-P-Smart-FIG-LA1-Dual-SIM-Mobile-Phone1.jpg","class":"img-responsive","alt":""}} {}
0 1548320372799 813 902 mousemove //*[@id='product-109-grid-img']/a/div[1]/img {"IMG":{"src":"http://userpr.ir/wp-content/uploads/2018/05/Huawei-P-Smart-FIG-LA1-Dual-SIM-Mobile-Phone1.jpg","class":"img-responsive","alt":""}} {}
0 1548320372849 828 892 mousemove //*[@id='product-109-grid-img']/a/div[1]/img {"IMG":{"src":"http://userpr.ir/wp-content/uploads/2018/05/Huawei-P-Smart-FIG-LA1-Dual-SIM-Mobile-Phone1.jpg","class":"img-responsive","alt":""}} {}
0 1548320372915 923 882 mousemove //*[@id='product-109-grid-img']/a/div[1]/img {"IMG":{"src":"http://userpr.ir/wp-content/uploads/2018/05/Huawei-P-Smart-FIG-LA1-Dual-SIM-Mobile-Phone1.jpg","class":"img-responsive","alt":""}} {}
0 1548320372966 985 882 mousemove //*[@id='parentVerticalTab']/form/div/div[1] {"DIV":{"class":"resp-tab-content-active resp-tab-content hor_1","aria-labelledby":"hor_1_tab_item-0","style":"border-color: rgb(193, 193, 193);"}} {}
0 1548320373017 1055 894 mousemove //*[@id='parentVerticalTab']/ul {"UL":{"class":"resp-tabs-list hor_1","style":"margin-top: 3px;"}} {}
0 1548320373068 1115 909 mousemove //*[@id='parentVerticalTab']/ul {"UL":{"class":"resp-tabs-list hor_1","style":"margin-top: 3px;"}} {}
0 1548320373135 1117 912 mousemove //*[@id='parentVerticalTab']/ul {"UL":{"class":"resp-tabs-list hor_1","style":"margin-top: 3px;"}} {}
0 1548320373200 1094 914 mousemove //*[@id='parentVerticalTab']/ul {"UL":{"class":"resp-tabs-list hor_1","style":"margin-top: 3px;"}} {}
0 1548320373251 1074 914 mousemove //*[@id='parentVerticalTab']/ul {"UL":{"class":"resp-tabs-list hor_1","style":"margin-top: 3px;"}} {}
0 1548320373449 1064 914 mousemove //*[@id='parentVerticalTab']/ul {"UL":{"class":"resp-tabs-list hor_1","style":"margin-top: 3px;"}} {}
0 1548320373500 1114 914 mousemove //*[@id='parentVerticalTab']/ul {"UL":{"class":"resp-tabs-list hor_1","style":"margin-top: 3px;"}} {}
