cursor timestamp xpos ypos event xpath attrs extras
0 1548408703753 337 144 mousemove //*[@id='main-banner'] {"DIV":{"id":"main-banner","class":"main-banner banner text-center"}} {}
0 1548408703806 443 151 mousemove //*[@id='main-banner']/div/h1/span {"SPAN":{"class":"segment-heading"}} {}
0 1548408703869 719 198 mousemove //*[@id='main-banner']/div/h1/span {"SPAN":{"class":"segment-heading"}} {}
0 1548408704019 733 212 mousemove //*[@id='main-banner']/div/h1/span {"SPAN":{"class":"segment-heading"}} {}
0 1548408704052 0 1 scroll / {} {}
0 1548408704069 0 4 scroll / {} {}
0 1548408704103 0 15 scroll / {} {}
0 1548408704119 0 35 scroll / {} {}
0 1548408704136 0 69 scroll / {} {}
0 1548408704153 0 109 scroll / {} {}
0 1548408704169 0 155 scroll / {} {}
0 1548408704185 0 199 scroll / {} {}
0 1548408704202 0 241 scroll / {} {}
0 1548408704220 0 282 scroll / {} {}
0 1548408704239 0 315 scroll / {} {}
0 1548408704252 0 348 scroll / {} {}
0 1548408704268 0 363 scroll / {} {}
0 1548408704285 0 375 scroll / {} {}
0 1548408704302 0 378 scroll / {} {}
0 1548408704309 0 0 load / {} {}
0 1548408704325 0 1 scroll / {} {}
0 1548408704951 0 3 scroll / {} {}
0 1548408704967 0 7 scroll / {} {}
0 1548408704985 0 12 scroll / {} {}
0 1548408705001 0 25 scroll / {} {}
0 1548408705018 0 46 scroll / {} {}
0 1548408705035 0 83 scroll / {} {}
0 1548408705052 0 133 scroll / {} {}
0 1548408705068 0 188 scroll / {} {}
0 1548408705084 0 244 scroll / {} {}
0 1548408705102 0 293 scroll / {} {}
0 1548408705118 0 343 scroll / {} {}
0 1548408705135 0 390 scroll / {} {}
0 1548408705151 0 425 scroll / {} {}
0 1548408705168 0 459 scroll / {} {}
0 1548408705185 0 482 scroll / {} {}
0 1548408705202 0 498 scroll / {} {}
0 1548408705218 0 505 scroll / {} {}
0 1548408705717 731 718 mousemove //*[@id='myTab1'] {"UL":{"id":"myTab1","class":"nav1 nav1-tabs left-tab","role":"tablist"}} {}
0 1548408705901 0 506 scroll / {} {}
0 1548408705918 0 507 scroll / {} {}
0 1548408705934 0 511 scroll / {} {}
0 1548408705951 0 515 scroll / {} {}
0 1548408705968 0 521 scroll / {} {}
0 1548408705984 0 528 scroll / {} {}
0 1548408706001 0 536 scroll / {} {}
0 1548408706019 0 542 scroll / {} {}
0 1548408706035 0 550 scroll / {} {}
0 1548408706051 0 559 scroll / {} {}
0 1548408706067 0 571 scroll / {} {}
0 1548408706085 0 583 scroll / {} {}
0 1548408706101 0 598 scroll / {} {}
0 1548408706118 0 610 scroll / {} {}
0 1548408706134 0 624 scroll / {} {}
0 1548408706151 0 638 scroll / {} {}
0 1548408706168 0 651 scroll / {} {}
0 1548408706185 0 664 scroll / {} {}
0 1548408706201 0 676 scroll / {} {}
0 1548408706218 0 688 scroll / {} {}
0 1548408706234 0 699 scroll / {} {}
0 1548408706251 0 709 scroll / {} {}
0 1548408706268 0 719 scroll / {} {}
0 1548408706284 0 728 scroll / {} {}
0 1548408706302 0 735 scroll / {} {}
0 1548408706319 0 742 scroll / {} {}
0 1548408706335 0 747 scroll / {} {}
0 1548408706353 0 752 scroll / {} {}
0 1548408706369 0 755 scroll / {} {}
0 1548408706386 0 757 scroll / {} {}
0 1548408706451 725 1039 mousemove //*[@id='product-109-grid-info']/h6/a {"A":{"href":"http://userpr.ir/product/huawei-p-smart-fig-la1-dual-sim-mobile-phone/"}} {}
0 1548408706567 727 1041 mousemove //*[@id='product-109-grid-info']/h6/a {"A":{"href":"http://userpr.ir/product/huawei-p-smart-fig-la1-dual-sim-mobile-phone/"}} {}
0 1548408706617 731 1025 mousemove //*[@id='product-109-grid-info']/h6/a {"A":{"href":"http://userpr.ir/product/huawei-p-smart-fig-la1-dual-sim-mobile-phone/"}} {}
0 1548408706668 733 1004 mousemove //*[@id='product-109']/div {"DIV":{"class":"grid-arr"}} {}
0 1548408706718 728 978 mousemove //*[@id='product-109-grid-img']/a/div[2]/img {"IMG":{"src":"http://userpr.ir/wp-content/uploads/2018/05/Huawei-P-Smart-FIG-LA1-Dual-SIM-Mobile-Phone2.jpg","class":"img-responsive","alt":""}} {}
0 1548408706768 724 961 mousemove //*[@id='product-109-grid-img']/a/div[2]/img {"IMG":{"src":"http://userpr.ir/wp-content/uploads/2018/05/Huawei-P-Smart-FIG-LA1-Dual-SIM-Mobile-Phone2.jpg","class":"img-responsive","alt":""}} {}
0 1548408707137 724 961 click //*[@id='product-109-grid-img']/a/div[1]/img {"IMG":{"src":"http://userpr.ir/wp-content/uploads/2018/05/Huawei-P-Smart-FIG-LA1-Dual-SIM-Mobile-Phone1.jpg","class":"img-responsive","alt":""}} {}
0 1548408707157 724 961 click //*[@id='product-109-grid-img']/a/div[1]/img {"IMG":{"src":"http://userpr.ir/wp-content/uploads/2018/05/Huawei-P-Smart-FIG-LA1-Dual-SIM-Mobile-Phone1.jpg","class":"img-responsive","alt":""}} {}
0 1548408707177 724 961 click //*[@id='product-109-grid-img']/a/div[1]/img {"IMG":{"src":"http://userpr.ir/wp-content/uploads/2018/05/Huawei-P-Smart-FIG-LA1-Dual-SIM-Mobile-Phone1.jpg","class":"img-responsive","alt":""}} {}
0 1548408707776 0 0 unload / {} {}
