cursor timestamp xpos ypos event xpath attrs extras
0 1548433859677 0 2 scroll / {} {}
0 1548433859693 0 9 scroll / {} {}
0 1548433859728 0 29 scroll / {} {}
0 1548433859810 0 63 scroll / {} {}
0 1548433860060 0 0 load / {} {}
0 1548433860078 0 1 scroll / {} {}
0 1548433860660 0 4 scroll / {} {}
0 1548433860677 0 12 scroll / {} {}
0 1548433860695 0 22 scroll / {} {}
0 1548433860712 0 32 scroll / {} {}
0 1548433860728 0 42 scroll / {} {}
0 1548433860745 0 51 scroll / {} {}
0 1548433860762 0 58 scroll / {} {}
0 1548433860778 0 62 scroll / {} {}
0 1548433860795 0 64 scroll / {} {}
0 1548433861177 0 67 scroll / {} {}
0 1548433861194 0 74 scroll / {} {}
0 1548433861212 0 86 scroll / {} {}
0 1548433861228 0 102 scroll / {} {}
0 1548433861245 0 121 scroll / {} {}
0 1548433861262 0 143 scroll / {} {}
0 1548433861279 0 166 scroll / {} {}
0 1548433861295 0 191 scroll / {} {}
0 1548433861312 0 216 scroll / {} {}
0 1548433861329 0 240 scroll / {} {}
0 1548433861345 0 261 scroll / {} {}
0 1548433861362 0 280 scroll / {} {}
0 1548433861379 0 295 scroll / {} {}
0 1548433861395 0 307 scroll / {} {}
0 1548433861412 0 314 scroll / {} {}
0 1548433861428 0 316 scroll / {} {}
0 1548433861844 0 317 scroll / {} {}
0 1548433861862 0 322 scroll / {} {}
0 1548433861878 0 331 scroll / {} {}
0 1548433861896 0 342 scroll / {} {}
0 1548433861912 0 352 scroll / {} {}
0 1548433861929 0 361 scroll / {} {}
0 1548433861945 0 369 scroll / {} {}
0 1548433861963 0 375 scroll / {} {}
0 1548433861979 0 378 scroll / {} {}
0 1548433861996 0 379 scroll / {} {}
0 1548433862145 0 381 scroll / {} {}
0 1548433862162 0 388 scroll / {} {}
0 1548433862180 0 397 scroll / {} {}
0 1548433862196 0 408 scroll / {} {}
0 1548433862212 0 418 scroll / {} {}
0 1548433862229 0 427 scroll / {} {}
0 1548433862246 0 434 scroll / {} {}
