cursor timestamp xpos ypos event xpath attrs extras
0 1548320969240 0 0 load / {} {}
0 1548321034579 127 624 mousemove //*[@id='select-cat']/div/div[1]/a/div/img {"IMG":{"class":"focus-img","src":"http://userpr.ir/wp-content/themes/mytheme/assets/images/mobile.jpg"}} {}
0 1548321034636 340 460 mousemove //*[@id='select-cat'] {"DIV":{"class":"main-categories","id":"select-cat"}} {}
0 1548321034701 678 263 mousemove //*[@id='main-banner']/div {"DIV":{"class":"container"}} {}
0 1548321034751 783 208 mousemove //*[@id='main-banner']/div/h1/span {"SPAN":{"class":"segment-heading"}} {}
0 1548321034959 792 205 mousemove //*[@id='main-banner']/div/h1/span {"SPAN":{"class":"segment-heading"}} {}
0 1548321035018 792 253 mousemove //*[@id='main-banner']/div/p {"P":{}} {}
0 1548321035069 793 284 mousemove //*[@id='select-cat-button'] {"A":{"id":"select-cat-button","href":"#select-cat"}} {}
0 1548321035136 793 290 mousemove //*[@id='select-cat-button'] {"A":{"id":"select-cat-button","href":"#select-cat"}} {}
0 1548321035186 790 310 mousemove //*[@id='select-cat-button'] {"A":{"id":"select-cat-button","href":"#select-cat"}} {}
0 1548321035202 790 310 mousewheel //*[@id='select-cat-button'] {"A":{"id":"select-cat-button","href":"#select-cat"}} {}
0 1548321035219 790 315 mousewheel //*[@id='select-cat-button'] {"A":{"id":"select-cat-button","href":"#select-cat"}} {}
0 1548321035219 0 0 scroll / {} {}
0 1548321035235 790 328 mousewheel //*[@id='select-cat-button'] {"A":{"id":"select-cat-button","href":"#select-cat"}} {}
0 1548321035236 0 0 scroll / {} {}
0 1548321035254 790 354 mousewheel //*[@id='select-cat-button'] {"A":{"id":"select-cat-button","href":"#select-cat"}} {}
0 1548321035254 0 0 scroll / {} {}
0 1548321035269 0 0 scroll / {} {}
0 1548321035285 790 447 mousewheel //*[@id='select-cat-button'] {"A":{"id":"select-cat-button","href":"#select-cat"}} {}
0 1548321035285 0 0 scroll / {} {}
0 1548321035303 0 0 scroll / {} {}
0 1548321035319 0 0 scroll / {} {}
0 1548321035336 0 0 scroll / {} {}
0 1548321035352 0 0 scroll / {} {}
0 1548321035368 0 0 scroll / {} {}
0 1548321035386 0 0 scroll / {} {}
0 1548321035402 0 0 scroll / {} {}
0 1548321035620 789 813 mousemove //*[@id='select-cat']/div/div[2]/a/div/img {"IMG":{"class":"focus-img","src":"http://userpr.ir/wp-content/themes/mytheme/assets/images/power-bank.jpg"}} {}
0 1548321035670 764 806 mousemove //*[@id='select-cat']/div/div[2]/a/div/img {"IMG":{"class":"focus-img","src":"http://userpr.ir/wp-content/themes/mytheme/assets/images/power-bank.jpg"}} {}
0 1548321035721 692 773 mousemove //*[@id='select-cat']/div/div[2]/a {"A":{"href":"http://userpr.ir/product_category/power-bank/"}} {}
0 1548321035772 635 755 mousemove //*[@id='select-cat']/div/div[1]/a/div/img {"IMG":{"class":"focus-img","src":"http://userpr.ir/wp-content/themes/mytheme/assets/images/mobile.jpg"}} {}
0 1548321035838 547 731 mousemove //*[@id='select-cat']/div/div[1]/a/div/img {"IMG":{"class":"focus-img","src":"http://userpr.ir/wp-content/themes/mytheme/assets/images/mobile.jpg"}} {}
0 1548321035905 513 721 mousemove //*[@id='select-cat']/div/div[1]/a/div/h4 {"H4":{"class":"clrchg"}} {}
0 1548321035955 493 712 mousemove //*[@id='select-cat']/div/div[1]/a/div/h4 {"H4":{"class":"clrchg"}} {}
0 1548321036006 477 705 mousemove //*[@id='select-cat']/div/div[1]/a/div/h4 {"H4":{"class":"clrchg"}} {}
0 1548321036312 476 704 click //*[@id='select-cat']/div/div[1]/a/div/h4 {"H4":{"class":"clrchg"}} {}
